fingerprint,sequence,keyboard,mouse, touch, starttime, firstchartime, lastchartime, endtime, maxtimebetweenchars, mintimebetweenchars, avgtimebetweenchars
"0.153933824472","011111010001111101101011111111111011",0,0,0,"1415999584244","1415999611064","1415999611783","1415999617273","35","60","382"
"0.153933824472","10111110111111110110011111100011111",0,0,0,"1415999584244","1415999590614","1415999591258","1415999596793","78","57","323"
"0.153933824472","101111011001110111111111111011011100111111101",0,0,0,"1416258784244","1416258813387","1416258814270","1416258819976","138","51","339"
"0.153933824472","1011110",0,0,0,"1416517984244","1416517990858","1416517991625","1416517994826","115","59","328"
"0.153933824472","1110111110111110001101111111011",0,0,0,"1416777184244","1416777193766","1416777194308","1416777199996","175","58","328"
"0.359065705379","1110111111101011100011111111111",1,0,0,"1414185184244","1414185201273","1414185202165","1414185206345","246","93","298"
"0.359065705379","111110111111111111101011111111111",1,0,0,"1414271584244","1414271613896","1414271614816","1414271620748","272","77","284"
"0.359065705379","11011111100111111011111111111",1,0,0,"1414271584244","1414271586119","1414271587674","1414271590675","268","72","310"
"0.359065705379","1111011111011111110111010101011",1,0,0,"1414444384244","1414444385673","1414444388632","1414444393265","368","63","306"
"0.359065705379","1",1,0,0,"1414703584244","1414703598718","1414703599104","1414703604129","294","78","310"
"0.990992324496","00001000000011010000000010100000100001101010001",1,1,1,"1414098784244","1414098824440","1414098834263","1414098840070","62","86","247"
"0.990992324496","1001000000010000000010000010000001001",1,1,1,"1414185184244","1414185209768","1414185215298","1414185219852","2","72","242"
"0.990992324496","1001000000000110011001010110000000000010011000100000001",1,1,1,"1414271584244","1414271621753","1414271624080","1414271627107","28","84","252"
"0.990992324496","10010010010000000001011000000101000000000",1,1,1,"1414271584244","1414271610015","1414271612722","1414271617341","190","84","266"
"0.990992324496","0101101010100000100000001000101001000110100000001011001",1,1,1,"1414617184244","1414617209659","1414617218492","1414617224183","118","96","263"
"0.0447829522615","101110101100101111111111101111111111",1,1,1,"1409865184244","1409865198085","1409865201167","1409865201887","2956","37","194"
"0.0447829522615","101",1,1,1,"1409865184244","1409865193735","1409865197004","1409865198616","2615","32","185"
"0.0447829522615","01101111111111101111011",1,1,1,"1410124384244","1410124434662","1410124468376","1410124469928","2883","31","184"
"0.0447829522615","110100001101111010",1,1,1,"1410124384244","1410124395081","1410124426634","1410124427404","2937","33","194"
"0.0447829522615","1111110",1,1,1,"1410124384244","1410124399983","1410124421033","1410124422571","2540","40","189"
"0.255480918006","11011100111110111010111011111111000",0,1,1,"1413234784244","1413234805537","1413234810331","1413234813351","3046","25","217"
"0.255480918006","011110110011111111111111101111011",0,1,1,"1413407584244","1413407604814","1413407606960","1413407610974","3184","21","202"
"0.255480918006","00111111111110111011111110111011010110110",0,1,1,"1413493984244","1413493998321","1413493999654","1413494005250","3291","30","208"
"0.255480918006","11111100111101011101111111011111111",0,1,1,"1413839584244","1413839610851","1413839611726","1413839616768","3906","27","214"
"0.255480918006","011101110111111000011110101",0,1,1,"1413839584244","1413839604881","1413839608974","1413839612184","3079","23","229"
"0.999628887435","1",1,1,0,"1415653984244","1415654004239","1415654052849","1415654054688","1881","63","163"
"0.999628887435","11010110111011001111001111111",1,1,0,"1415826784244","1415826792851","1415826815877","1415826817203","1564","80","166"
"0.999628887435","0011110111101001111111011101110111111101111",1,1,0,"1416085984244","1416085985073","1416086023221","1416086025010","1873","91","168"
"0.999628887435","1",1,1,0,"1416172384244","1416172427808","1416172462087","1416172464875","1938","70","179"
"0.999628887435","01111111100101111111110100110",1,1,0,"1416258784244","1416258798564","1416258811566","1416258812940","1683","81","163"
"0.999628887435","101111001",1,1,0,"1428441184244","1428441207767","1428441246291","1428441246394","1549","70","164"
"0.999628887435","1011111011111110100101111111011",1,1,0,"1589058784244","1589058797695","1589058814285","1589058815594","1879","75","167"
"0.999628887435","0111110111111111111",1,1,0,"1589404384244","1589404391262","1589404393112","1589404393441","1734","75","179"
"0.999628887435","01011",1,1,0,"1589749984244","1589750000607","1589750010381","1589750011785","1786","75","163"
"0.999628887435","110",1,1,0,"1589922784244","1589922813045","1589922833659","1589922835789","1653","86","162"
"0.999628887435","11010111111001110101100111011",1,1,0,"1590009184244","1590009191469","1590009225312","1590009225758","1522","94","168"
"0.999628887435","0110110111100011111010011",1,1,0,"1590268384244","1590268393650","1590268396801","1590268397947","1757","84","177"
"0.999628887435","0011111111111101111011111111111011101",1,1,0,"1590441184244","1590441191672","1590441205640","1590441208295","1977","98","171"
"0.999628887435","101111111010111",1,1,0,"1590786784244","1590786820009","1590786863624","1590786864824","1614","66","168"
"0.999628887435","1",1,1,0,"1590786784244","1590786824355","1590786833916","1590786834862","1928","74","180"
"0.999628887435","11101110111101111111100111110",1,1,0,"1591132384244","1591132392675","1591132442333","1591132443997","1560","99","165"
"0.668943743127","000000001110000010101",0,0,1,"1493241184244","1493241184376","1493241203373","1493241208999","2297","82","131"
"0.668943743127","1",0,0,1,"1493586784244","1493586785119","1493586798802","1493586804228","2171","71","135"
"0.668943743127","1000000",0,0,1,"1493845984244","1493845984982","1493846006140","1493846009831","2327","84","125"
"0.668943743127","00000000000010011",0,0,1,"1494105184244","1494105184971","1494105211876","1494105216687","2393","75","122"
"0.668943743127","100011000010000",0,0,1,"1494191584244","1494191585216","1494191592820","1494191597638","2240","83","126"
"0.668943743127","0110001000010001101",0,0,1,"1494191584244","1494191584546","1494191608069","1494191611748","2470","71","139"
"0.668943743127","00000",0,0,1,"1494364384244","1494364385133","1494364386598","1494364389922","2294","63","124"
"0.668943743127","0001000",0,0,1,"1494537184244","1494537185091","1494537193293","1494537197683","2031","64","123"
"0.668943743127","01010110000000000",0,0,1,"1494796384244","1494796384686","1494796398253","1494796403565","2054","80","121"
"0.668943743127","000100000",0,0,1,"1494969184244","1494969184340","1494969210681","1494969214938","2493","76","121"
"0.845826638462","111111101",1,1,0,"1492895584244","1492895604974","1492895606339","1492895610479","1396","97","280"
"0.845826638462","110110110001101101111111110011101111111111111111100111111111110110111111111111100000011",1,1,0,"1492895584244","1492895590627","1492895643591","1492895647134","1302","73","246"
"0.845826638462","111011111111011111111111110011111110011100111010111",1,1,0,"1493154784244","1493154831009","1493154861900","1493154865054","1109","92","241"
"0.845826638462","1111111111101111111111101101110111011010111111101",1,1,0,"1493241184244","1493241187845","1493241238496","1493241241849","1386","84","263"
"0.845826638462","11110111111011001111101111111111101111101110111111111",1,1,0,"1493500384244","1493500393818","1493500448842","1493500453024","1421","62","269"
"0.845826638462","010101110",1,1,0,"1493673184244","1493673219739","1493673253357","1493673257259","1229","73","278"
"0.845826638462","1",1,1,0,"1493932384244","1493932403690","1493932431444","1493932436655","1285","92","247"
"0.845826638462","101111001110101011011011011",1,1,0,"1494105184244","1494105199421","1494105246774","1494105250378","1337","65","241"
"0.845826638462","10111111000111111110011110101101111101100010110101111111101111011110010100011",1,1,0,"1494105184244","1494105202602","1494105262364","1494105266429","1241","83","250"
"0.845826638462","1101101",1,1,0,"1494364384244","1494364428977","1494364486419","1494364491163","1410","97","252"
"0.326554908717","11010111110100111111110101101110011111111111100111111",0,0,1,"1491599584244","1491599597042","1491599598938","1491599600438","538","70","391"
"0.326554908717","1111001001011110111101100011111111111111111",0,0,1,"1491772384244","1491772393247","1491772402521","1491772405036","448","69","334"
"0.326554908717","01110111111110111111111111010111111111000",0,0,1,"1491945184244","1491945198095","1491945202180","1491945202237","592","64","357"
"0.326554908717","111011010110110111101111011111111101111111010110101111011101001011111111110101110",0,0,1,"1492204384244","1492204401791","1492204410423","1492204413064","504","99","372"
"0.326554908717","1011111011000",0,0,1,"1492377184244","1492377208556","1492377209852","1492377209923","572","86","338"
"0.326554908717","101011110111101101100110011010011",0,0,1,"1492377184244","1492377197278","1492377202286","1492377203286","449","65","368"
"0.326554908717","1111110111111",0,0,1,"1492636384244","1492636390404","1492636390740","1492636391951","586","62","349"
"0.326554908717","10111101111110110111111111111001011111101111000111011111111",0,0,1,"1492809184244","1492809211090","1492809220319","1492809221683","464","88","330"
"0.326554908717","11110",0,0,1,"1492809184244","1492809202749","1492809207117","1492809208762","547","88","364"
"0.326554908717","1110100011111111011111100101110111111001100010101111111111011",0,0,1,"1492981984244","1492981992382","1492981998253","1492982000194","580","63","329"
"0.978171851019","00011000110101000010011000000100010001011001010100100100000110000000001000000000001",0,0,1,"1491081184244","1491081199734","1491081200039","1491081203610","555","81","228"
"0.978171851019","0000010100010101010000001100000100000100001",0,0,1,"1491340384244","1491340384523","1491340403431","1491340407191","463","85","211"
"0.978171851019","00001001011000001110000000110001100000000110100010000",0,0,1,"1491685984244","1491685992313","1491686009236","1491686012744","546","72","229"
"0.978171851019","01010",0,0,1,"1492031584244","1492031608007","1492031617782","1492031621892","528","67","217"
"0.978171851019","0110001000100",0,0,1,"1492117984244","1492117987275","1492117994442","1492117998986","510","74","205"
"0.978171851019","00001000000000101110100000100100100000000000101010100000100000100",0,0,1,"1492463584244","1492463585904","1492463601020","1492463604341","561","97","240"
"0.978171851019","0001000",0,0,1,"1492636384244","1492636401548","1492636405986","1492636410193","460","70","217"
"0.978171851019","1000110001000000000000000000000000001101000100001",0,0,1,"1492722784244","1492722800433","1492722805130","1492722808944","484","96","218"
"0.978171851019","000011100010000010101000000001001000100010000100101000000000010",0,0,1,"1492809184244","1492809203932","1492809213932","1492809218239","588","93","228"
"0.978171851019","10000000001000001001000110100000010000100",0,0,1,"1493068384244","1493068392352","1493068402779","1493068406447","566","96","215"
"0.201119427929","11101101111000110",1,1,1,"1498857184244","1498857184898","1498857185561","1498857186741","485","65","432"
"0.201119427929","011101110111101100111111011111110111111011011111",1,1,1,"1498857184244","1498857185130","1498857186079","1498857187193","425","88","427"
"0.201119427929","111111110101",1,1,1,"1499029984244","1499029984861","1499029985695","1499029986176","420","74","416"
"0.201119427929","10011111110110111001",1,1,1,"1499029984244","1499029984628","1499029985600","1499029985948","564","79","413"
"0.201119427929","10111011011110",1,1,1,"1499202784244","1499202785131","1499202785554","1499202785798","592","84","418"
"0.201119427929","110111111111110111100011011101",1,1,1,"1499548384244","1499548384295","1499548384758","1499548387123","564","87","418"
"0.201119427929","101111110111111111",1,1,1,"1499634784244","1499634784350","1499634784452","1499634785809","560","91","433"
"0.201119427929","111111111111111101111110101100",1,1,1,"1499634784244","1499634784547","1499634785253","1499634787003","510","69","417"
"0.201119427929","010110100111101011110111111011011",1,1,1,"1499807584244","1499807585101","1499807585498","1499807585722","564","92","440"
"0.201119427929","1110010111110101011111001101101110111111111",1,1,1,"1499893984244","1499893984738","1499893985041","1499893985084","412","86","413"
"0.047667538465","00101100101100010111000010100010000000010000001001011",1,0,1,"1492636384244","1492636392013","1492636393401","1492636399101","1384","25","168"
"0.047667538465","001000000000110000000010011000110000000000110000",1,0,1,"1492636384244","1492636392486","1492636394554","1492636398206","1334","25","175"
"0.047667538465","000000000000010000000000100000000000100000010001101111000100100011101100011011100000000110110000101100100010010001000100000011",1,0,1,"1492636384244","1492636393799","1492636396207","1492636402137","1408","21","170"
"0.047667538465","0010101001000010000100100111100010000001000111100010100000010000000010001110001101000",1,0,1,"1492981984244","1492981989214","1492981989670","1492981993460","1405","26","178"
"0.047667538465","00000000001000000110100000101010010000010000000",1,0,1,"1493241184244","1493241186904","1493241190710","1493241194376","1145","30","177"
"0.047667538465","0100101001010001001011100110000010000001000010100",1,0,1,"1493500384244","1493500387837","1493500390090","1493500395795","1464","29","165"
"0.047667538465","0001000010011001000000010000011010000001000011011101000001000101001100100011000001000000010000000000100000001",1,0,1,"1493673184244","1493673193457","1493673196286","1493673201367","1454","28","165"
"0.047667538465","0000001000001000010000100000000000000100110000001",1,0,1,"1493932384244","1493932388292","1493932389408","1493932393821","1178","30","165"
"0.047667538465","00110000010000100",1,0,1,"1493932384244","1493932392154","1493932396537","1493932401430","1494","30","179"
"0.047667538465","10000000",1,0,1,"1494105184244","1494105190006","1494105192187","1494105196716","1078","24","162"
"0.5622408983","000000000000101001000010000101001001010010000",1,0,0,"1493241184244","1493241210339","1493241219345","1493241223011","2884","97","206"
"0.5622408983","0000110",1,0,0,"1493327584244","1493327607519","1493327623175","1493327628603","2595","94","210"
"0.5622408983","100100010001001000000100000000100010110000100010001010110000",1,0,0,"1493673184244","1493673240705","1493673248474","1493673252257","2763","77","228"
"0.5622408983","010000100100100000101000000110000000000000000100",1,0,0,"1493759584244","1493759611781","1493759623836","1493759628486","2706","91","225"
"0.5622408983","000000010000000000001001000010000000",1,0,0,"1494018784244","1494018797903","1494018809588","1494018813770","2549","84","219"
"0.5622408983","0000000100100000000001000",1,0,0,"1494277984244","1494278002499","1494278012355","1494278015537","2705","69","201"
"0.5622408983","0100000100",1,0,0,"1494277984244","1494278012775","1494278017855","1494278022595","2596","61","223"
"0.5622408983","0000000000000000100000000010100001000000100000011000000000001",1,0,0,"1494623584244","1494623607235","1494623622996","1494623626391","2904","84","228"
"0.5622408983","0000000000001000110001100000101000000100010000000",1,0,0,"1494623584244","1494623632418","1494623642569","1494623647104","2894","74","211"
"0.5622408983","0000000010010000001000",1,0,0,"1494882784244","1494882803972","1494882822496","1494882828201","2878","65","214"
"0.863125455509","110",0,1,1,"1495055584244","1495055604767","1495055621755","1495055626644","2089","92","222"
"0.863125455509","1001101000000010001011000",0,1,1,"1495141984244","1495141997876","1495142036438","1495142040418","2010","69","207"
"0.863125455509","100010000001110011101101100",0,1,1,"1495141984244","1495142005889","1495142014200","1495142018923","2251","98","240"
"0.863125455509","0000001000000101000011000000010",0,1,1,"1495487584244","1495487591121","1495487627579","1495487630684","2375","73","229"
"0.863125455509","000011011100000100000001100001",0,1,1,"1495660384244","1495660396829","1495660416763","1495660420741","2009","62","215"
"0.863125455509","0",0,1,1,"1495746784244","1495746829086","1495746844884","1495746849443","2452","71","230"
"0.863125455509","000000",0,1,1,"1496005984244","1496006010053","1496006044145","1496006048543","2292","83","217"
"0.863125455509","0001001100100000100000000100111100",0,1,1,"1496005984244","1496006032674","1496006049902","1496006054317","2482","95","221"
"0.863125455509","000000",0,1,1,"1496178784244","1496178797950","1496178819398","1496178823047","2316","97","221"
"0.863125455509","0100110010001",0,1,1,"1496524384244","1496524408971","1496524414583","1496524417653","2300","86","240"
"0.985530387361","0111100111111111011110111110101111011111110101101001001101110101011101001111110001011101111111111100101100111111101",1,0,1,"1493586784244","1493586788071","1493586819086","1493586823866","4125","60","146"
"0.985530387361","1111111010100111111101101011110111000111111110111111011110111011111010111101011111111111001010111001110111001",1,0,1,"1493586784244","1493586785860","1493586813462","1493586818088","4007","53","143"
"0.985530387361","111100110111111111111",1,0,1,"1493759584244","1493759613783","1493759634001","1493759639682","3336","54","146"
"0.985530387361","1100101011111111010110111110010110111110101111110001111111111",1,0,1,"1493932384244","1493932395234","1493932411494","1493932415191","3380","54","144"
"0.985530387361","00101111100101011110111011111000100100111001101111001",1,0,1,"1493932384244","1493932405212","1493932407161","1493932411676","4762","51","149"
"0.985530387361","1011011101111101011110010111111111111111110011010101000010101111011110111111100111101110110111111101",1,0,1,"1494191584244","1494191612067","1494191625600","1494191631085","4182","59","150"
"0.985530387361","11110011111101111011011001111011001110111100101101100010110010110010011010010111111011111",1,0,1,"1494364384244","1494364408622","1494364428052","1494364432861","4398","60","153"
"0.985530387361","111000111111111111111011111001111111111111111101001010110111111",1,0,1,"1494364384244","1494364411414","1494364439507","1494364443013","4117","54","157"
"0.985530387361","1111011111111111101101110111010111101111011110111001111111111001111110101101110111111101111110111010001110101010011101111111111101101111101011100010111110110",1,0,1,"1494623584244","1494623588807","1494623593093","1494623597061","4507","53","146"
"0.985530387361","111011100000010001111111111011111110111111110001110111011000111111011111111001111111111101",1,0,1,"1494882784244","1494882788590","1494882813014","1494882817778","4188","56","144"
